Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 69.0.3497.100,,2018-09-21 18:41:29,2018-09-21 18:41:36,6.154s,FAILED
,,,,,,
Test Cases/Fixed ValueTypes exist in the system,Chrome 69.0.3497.100,,2018-09-21 18:41:36,2018-09-21 18:41:50,14.549s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:41:36,2018-09-21 18:41:36,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:41:36,2018-09-21 18:41:36,0.001s,NOT_RUN
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:36,2018-09-21 18:41:36,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:41:36,2018-09-21 18:41:39,3.094s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:39,2018-09-21 18:41:39,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Administration tab"")",Chrome 69.0.3497.100,,2018-09-21 18:41:39,2018-09-21 18:41:39,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:41:39,2018-09-21 18:41:41,2.062s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:41,2018-09-21 18:41:41,0.002s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:41:41,2018-09-21 18:41:47,5.431s,PASSED
"Statement - println(""User Naviagted to Fixed Value types screen"")",Chrome 69.0.3497.100,,2018-09-21 18:41:47,2018-09-21 18:41:47,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:41:47,2018-09-21 18:41:50,3.601s,FAILED
,,,,,,
Test Cases/Fixed_Value_exist in the  system,Chrome 69.0.3497.100,,2018-09-21 18:41:50,2018-09-21 18:42:07,16.345s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:41:50,2018-09-21 18:41:50,0.002s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-09-21 18:41:50,2018-09-21 18:41:50,0.001s,NOT_RUN
mouseOver,Chrome 69.0.3497.100,,2018-09-21 18:41:50,2018-09-21 18:41:54,3.073s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:54,2018-09-21 18:41:54,0.001s,NOT_RUN
"Statement - println(""User is able to naviagte to Plan tab"")",Chrome 69.0.3497.100,,2018-09-21 18:41:54,2018-09-21 18:41:54,0.001s,PASSED
scrollToElement,Chrome 69.0.3497.100,,2018-09-21 18:41:54,2018-09-21 18:41:56,2.064s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 18:41:56,2018-09-21 18:41:56,0.001s,NOT_RUN
click,Chrome 69.0.3497.100,,2018-09-21 18:41:56,2018-09-21 18:42:00,4.384s,PASSED
"Statement - println(""User Naviagted to Fixed Values screen"")",Chrome 69.0.3497.100,,2018-09-21 18:42:00,2018-09-21 18:42:00,0.001s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:42:00,2018-09-21 18:42:07,6.553s,FAILED
,,,,,,
Test Cases/Commission Logout,Chrome 69.0.3497.100,,2018-09-21 18:42:07,2018-09-21 18:42:15,8.275s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 69.0.3497.100,,2018-09-21 18:42:07,2018-09-21 18:42:07,0.002s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:42:07,2018-09-21 18:42:09,2.133s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 18:42:09,2018-09-21 18:42:13,4.162s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 18:42:13,2018-09-21 18:42:15,1.822s,PASSED
